path,has_exif,Software,DateTime,Make,Model
data\patches\train\real\cifake_real_170_p2.jpg,0,,,,
data\patches\train\real\cifake_real_170_p3.jpg,0,,,,
data\patches\train\real\cifake_real_171_p0.jpg,0,,,,
data\patches\train\real\cifake_real_171_p1.jpg,0,,,,
data\patches\train\real\cifake_real_171_p2.jpg,0,,,,
data\patches\train\real\cifake_real_171_p3.jpg,0,,,,
data\patches\train\real\cifake_real_172_p0.jpg,0,,,,
data\patches\train\real\cifake_real_172_p1.jpg,0,,,,
data\patches\train\real\cifake_real_172_p2.jpg,0,,,,
data\patches\train\real\cifake_real_172_p3.jpg,0,,,,
data\patches\train\real\cifake_real_173_p0.jpg,0,,,,
data\patches\train\real\cifake_real_173_p1.jpg,0,,,,
data\patches\train\real\cifake_real_173_p2.jpg,0,,,,
data\patches\train\real\cifake_real_173_p3.jpg,0,,,,
data\patches\train\real\cifake_real_174_p0.jpg,0,,,,
data\patches\train\real\cifake_real_174_p1.jpg,0,,,,
data\patches\train\real\cifake_real_174_p2.jpg,0,,,,
data\patches\train\real\cifake_real_174_p3.jpg,0,,,,
data\patches\train\real\cifake_real_175_p0.jpg,0,,,,
data\patches\train\real\cifake_real_175_p1.jpg,0,,,,
data\patches\train\real\cifake_real_175_p2.jpg,0,,,,
data\patches\train\real\cifake_real_175_p3.jpg,0,,,,
data\patches\train\real\cifake_real_176_p0.jpg,0,,,,
data\patches\train\real\cifake_real_176_p1.jpg,0,,,,
data\patches\train\real\cifake_real_176_p2.jpg,0,,,,
data\patches\train\real\cifake_real_176_p3.jpg,0,,,,
data\patches\train\real\cifake_real_177_p0.jpg,0,,,,
data\patches\train\real\cifake_real_177_p1.jpg,0,,,,
data\patches\train\real\cifake_real_177_p2.jpg,0,,,,
data\patches\train\real\cifake_real_177_p3.jpg,0,,,,
data\patches\train\real\cifake_real_178_p0.jpg,0,,,,
data\patches\train\real\cifake_real_178_p1.jpg,0,,,,
data\patches\train\real\cifake_real_178_p2.jpg,0,,,,
data\patches\train\real\cifake_real_178_p3.jpg,0,,,,
data\patches\train\real\cifake_real_179_p0.jpg,0,,,,
data\patches\train\real\cifake_real_179_p1.jpg,0,,,,
data\patches\train\real\cifake_real_179_p2.jpg,0,,,,
data\patches\train\real\cifake_real_179_p3.jpg,0,,,,
data\patches\train\real\cifake_real_17_p0.jpg,0,,,,
data\patches\train\real\cifake_real_17_p1.jpg,0,,,,
data\patches\train\real\cifake_real_17_p2.jpg,0,,,,
data\patches\train\real\cifake_real_17_p3.jpg,0,,,,
data\patches\train\real\cifake_real_180_p0.jpg,0,,,,
data\patches\train\real\cifake_real_180_p1.jpg,0,,,,
data\patches\train\real\cifake_real_180_p2.jpg,0,,,,
data\patches\train\real\cifake_real_180_p3.jpg,0,,,,
data\patches\train\real\cifake_real_181_p0.jpg,0,,,,
data\patches\train\real\cifake_real_181_p1.jpg,0,,,,
data\patches\train\real\cifake_real_181_p2.jpg,0,,,,
data\patches\train\real\cifake_real_181_p3.jpg,0,,,,
data\patches\train\real\cifake_real_182_p0.jpg,0,,,,
data\patches\train\real\cifake_real_182_p1.jpg,0,,,,
data\patches\train\real\cifake_real_182_p2.jpg,0,,,,
data\patches\train\real\cifake_real_182_p3.jpg,0,,,,
data\patches\train\real\cifake_real_183_p0.jpg,0,,,,
data\patches\train\real\cifake_real_183_p1.jpg,0,,,,
data\patches\train\real\cifake_real_183_p2.jpg,0,,,,
data\patches\train\real\cifake_real_183_p3.jpg,0,,,,
data\patches\train\real\cifake_real_184_p0.jpg,0,,,,
data\patches\train\real\cifake_real_184_p1.jpg,0,,,,
data\patches\train\real\cifake_real_184_p2.jpg,0,,,,
data\patches\train\real\cifake_real_184_p3.jpg,0,,,,
data\patches\train\real\cifake_real_185_p0.jpg,0,,,,
data\patches\train\real\cifake_real_185_p1.jpg,0,,,,
data\patches\train\real\cifake_real_185_p2.jpg,0,,,,
data\patches\train\real\cifake_real_185_p3.jpg,0,,,,
data\patches\train\real\cifake_real_186_p0.jpg,0,,,,
data\patches\train\real\cifake_real_186_p1.jpg,0,,,,
data\patches\train\real\cifake_real_186_p2.jpg,0,,,,
data\patches\train\real\cifake_real_186_p3.jpg,0,,,,
data\patches\train\real\cifake_real_187_p0.jpg,0,,,,
data\patches\train\real\cifake_real_187_p1.jpg,0,,,,
data\patches\train\real\cifake_real_187_p2.jpg,0,,,,
data\patches\train\real\cifake_real_187_p3.jpg,0,,,,
data\patches\train\real\cifake_real_188_p0.jpg,0,,,,
data\patches\train\real\cifake_real_188_p1.jpg,0,,,,
data\patches\train\real\cifake_real_188_p2.jpg,0,,,,
data\patches\train\real\cifake_real_188_p3.jpg,0,,,,
data\patches\train\real\cifake_real_189_p0.jpg,0,,,,
data\patches\train\real\cifake_real_189_p1.jpg,0,,,,
data\patches\train\real\cifake_real_189_p2.jpg,0,,,,
data\patches\train\real\cifake_real_189_p3.jpg,0,,,,
data\patches\train\real\cifake_real_18_p0.jpg,0,,,,
data\patches\train\real\cifake_real_18_p1.jpg,0,,,,
data\patches\train\real\cifake_real_18_p2.jpg,0,,,,
data\patches\train\real\cifake_real_18_p3.jpg,0,,,,
data\patches\train\real\cifake_real_190_p0.jpg,0,,,,
data\patches\train\real\cifake_real_190_p1.jpg,0,,,,
data\patches\train\real\cifake_real_190_p2.jpg,0,,,,
data\patches\train\real\cifake_real_190_p3.jpg,0,,,,
data\patches\train\real\cifake_real_191_p0.jpg,0,,,,
data\patches\train\real\cifake_real_191_p1.jpg,0,,,,
data\patches\train\real\cifake_real_191_p2.jpg,0,,,,
data\patches\train\real\cifake_real_191_p3.jpg,0,,,,
data\patches\train\real\cifake_real_192_p0.jpg,0,,,,
data\patches\train\real\cifake_real_192_p1.jpg,0,,,,
data\patches\train\real\cifake_real_192_p2.jpg,0,,,,
data\patches\train\real\cifake_real_192_p3.jpg,0,,,,
data\patches\train\real\cifake_real_193_p0.jpg,0,,,,
data\patches\train\real\cifake_real_193_p1.jpg,0,,,,
data\patches\train\real\cifake_real_193_p2.jpg,0,,,,
data\patches\train\real\cifake_real_193_p3.jpg,0,,,,
data\patches\train\real\cifake_real_194_p0.jpg,0,,,,
data\patches\train\real\cifake_real_194_p1.jpg,0,,,,
data\patches\train\real\cifake_real_194_p2.jpg,0,,,,
data\patches\train\real\cifake_real_194_p3.jpg,0,,,,
data\patches\train\real\cifake_real_195_p0.jpg,0,,,,
data\patches\train\real\cifake_real_195_p1.jpg,0,,,,
data\patches\train\real\cifake_real_195_p2.jpg,0,,,,
data\patches\train\real\cifake_real_195_p3.jpg,0,,,,
data\patches\train\real\cifake_real_196_p0.jpg,0,,,,
data\patches\train\real\cifake_real_196_p1.jpg,0,,,,
data\patches\train\real\cifake_real_196_p2.jpg,0,,,,
data\patches\train\real\cifake_real_196_p3.jpg,0,,,,
data\patches\train\real\cifake_real_197_p0.jpg,0,,,,
data\patches\train\real\cifake_real_197_p1.jpg,0,,,,
data\patches\train\real\cifake_real_197_p2.jpg,0,,,,
data\patches\train\real\cifake_real_197_p3.jpg,0,,,,
data\patches\train\real\cifake_real_198_p0.jpg,0,,,,
data\patches\train\real\cifake_real_198_p1.jpg,0,,,,
data\patches\train\real\cifake_real_198_p2.jpg,0,,,,
data\patches\train\real\cifake_real_198_p3.jpg,0,,,,
data\patches\train\real\cifake_real_19_p0.jpg,0,,,,
data\patches\train\real\cifake_real_19_p1.jpg,0,,,,
data\patches\train\real\cifake_real_19_p2.jpg,0,,,,
data\patches\train\real\cifake_real_19_p3.jpg,0,,,,
data\patches\train\real\cifake_real_1_p0.jpg,0,,,,
data\patches\train\real\cifake_real_1_p1.jpg,0,,,,
data\patches\train\real\cifake_real_1_p2.jpg,0,,,,
data\patches\train\real\cifake_real_1_p3.jpg,0,,,,
data\patches\train\real\cifake_real_20_p0.jpg,0,,,,
data\patches\train\real\cifake_real_20_p1.jpg,0,,,,
data\patches\train\real\cifake_real_20_p2.jpg,0,,,,
data\patches\train\real\cifake_real_20_p3.jpg,0,,,,
data\patches\train\real\cifake_real_21_p0.jpg,0,,,,
data\patches\train\real\cifake_real_21_p1.jpg,0,,,,
data\patches\train\real\cifake_real_21_p2.jpg,0,,,,
data\patches\train\real\cifake_real_21_p3.jpg,0,,,,
data\patches\train\real\cifake_real_22_p0.jpg,0,,,,
data\patches\train\real\cifake_real_22_p1.jpg,0,,,,
data\patches\train\real\cifake_real_22_p2.jpg,0,,,,
data\patches\train\real\cifake_real_22_p3.jpg,0,,,,
data\patches\train\real\cifake_real_23_p0.jpg,0,,,,
data\patches\train\real\cifake_real_23_p1.jpg,0,,,,
data\patches\train\real\cifake_real_23_p2.jpg,0,,,,
data\patches\train\real\cifake_real_23_p3.jpg,0,,,,
data\patches\train\real\cifake_real_24_p0.jpg,0,,,,
data\patches\train\real\cifake_real_24_p1.jpg,0,,,,
data\patches\train\real\cifake_real_24_p2.jpg,0,,,,
data\patches\train\real\cifake_real_24_p3.jpg,0,,,,
data\patches\train\real\cifake_real_25_p0.jpg,0,,,,
data\patches\train\real\cifake_real_25_p1.jpg,0,,,,
data\patches\train\real\cifake_real_25_p2.jpg,0,,,,
data\patches\train\real\cifake_real_25_p3.jpg,0,,,,
data\patches\train\real\cifake_real_26_p0.jpg,0,,,,
data\patches\train\real\cifake_real_26_p1.jpg,0,,,,
data\patches\train\real\cifake_real_26_p2.jpg,0,,,,
data\patches\train\real\cifake_real_26_p3.jpg,0,,,,
data\patches\train\real\cifake_real_27_p0.jpg,0,,,,
data\patches\train\real\cifake_real_27_p1.jpg,0,,,,
data\patches\train\real\cifake_real_27_p2.jpg,0,,,,
data\patches\train\real\cifake_real_27_p3.jpg,0,,,,
data\patches\train\real\cifake_real_28_p0.jpg,0,,,,
data\patches\train\real\cifake_real_28_p1.jpg,0,,,,
data\patches\train\real\cifake_real_28_p2.jpg,0,,,,
data\patches\train\real\cifake_real_28_p3.jpg,0,,,,
data\patches\train\real\cifake_real_29_p0.jpg,0,,,,
data\patches\train\real\cifake_real_29_p1.jpg,0,,,,
data\patches\train\real\cifake_real_29_p2.jpg,0,,,,
data\patches\train\real\cifake_real_29_p3.jpg,0,,,,
data\patches\train\real\cifake_real_2_p0.jpg,0,,,,
data\patches\train\real\cifake_real_2_p1.jpg,0,,,,
data\patches\train\real\cifake_real_2_p2.jpg,0,,,,
data\patches\train\real\cifake_real_2_p3.jpg,0,,,,
data\patches\train\real\cifake_real_30_p0.jpg,0,,,,
data\patches\train\real\cifake_real_30_p1.jpg,0,,,,
data\patches\train\real\cifake_real_30_p2.jpg,0,,,,
data\patches\train\real\cifake_real_30_p3.jpg,0,,,,
data\patches\train\real\cifake_real_31_p0.jpg,0,,,,
data\patches\train\real\cifake_real_31_p1.jpg,0,,,,
data\patches\train\real\cifake_real_31_p2.jpg,0,,,,
data\patches\train\real\cifake_real_31_p3.jpg,0,,,,
data\patches\train\real\cifake_real_32_p0.jpg,0,,,,
data\patches\train\real\cifake_real_32_p1.jpg,0,,,,
data\patches\train\real\cifake_real_32_p2.jpg,0,,,,
data\patches\train\real\cifake_real_32_p3.jpg,0,,,,
data\patches\train\real\cifake_real_33_p0.jpg,0,,,,
data\patches\train\real\cifake_real_33_p1.jpg,0,,,,
data\patches\train\real\cifake_real_33_p2.jpg,0,,,,
data\patches\train\real\cifake_real_33_p3.jpg,0,,,,
data\patches\train\real\cifake_real_34_p0.jpg,0,,,,
data\patches\train\real\cifake_real_34_p1.jpg,0,,,,
data\patches\train\real\cifake_real_34_p2.jpg,0,,,,
data\patches\train\real\cifake_real_34_p3.jpg,0,,,,
data\patches\train\real\cifake_real_35_p0.jpg,0,,,,
data\patches\train\real\cifake_real_35_p1.jpg,0,,,,
data\patches\train\real\cifake_real_35_p2.jpg,0,,,,
data\patches\train\real\cifake_real_35_p3.jpg,0,,,,
data\patches\train\real\cifake_real_36_p0.jpg,0,,,,
data\patches\train\real\cifake_real_36_p1.jpg,0,,,,
data\patches\train\real\cifake_real_36_p2.jpg,0,,,,
data\patches\train\real\cifake_real_36_p3.jpg,0,,,,
data\patches\train\real\cifake_real_37_p0.jpg,0,,,,
data\patches\train\real\cifake_real_37_p1.jpg,0,,,,
data\patches\train\real\cifake_real_37_p2.jpg,0,,,,
data\patches\train\real\cifake_real_37_p3.jpg,0,,,,
data\patches\train\real\cifake_real_38_p0.jpg,0,,,,
data\patches\train\real\cifake_real_38_p1.jpg,0,,,,
data\patches\train\real\cifake_real_38_p2.jpg,0,,,,
data\patches\train\real\cifake_real_38_p3.jpg,0,,,,
data\patches\train\real\cifake_real_39_p0.jpg,0,,,,
data\patches\train\real\cifake_real_39_p1.jpg,0,,,,
data\patches\train\real\cifake_real_39_p2.jpg,0,,,,
data\patches\train\real\cifake_real_39_p3.jpg,0,,,,
data\patches\train\real\cifake_real_3_p0.jpg,0,,,,
data\patches\train\real\cifake_real_3_p1.jpg,0,,,,
data\patches\train\real\cifake_real_3_p2.jpg,0,,,,
data\patches\train\real\cifake_real_3_p3.jpg,0,,,,
data\patches\train\real\cifake_real_40_p0.jpg,0,,,,
data\patches\train\real\cifake_real_40_p1.jpg,0,,,,
data\patches\train\real\cifake_real_40_p2.jpg,0,,,,
data\patches\train\real\cifake_real_40_p3.jpg,0,,,,
data\patches\train\real\cifake_real_41_p0.jpg,0,,,,
data\patches\train\real\cifake_real_41_p1.jpg,0,,,,
data\patches\train\real\cifake_real_41_p2.jpg,0,,,,
data\patches\train\real\cifake_real_41_p3.jpg,0,,,,
data\patches\train\real\cifake_real_42_p0.jpg,0,,,,
data\patches\train\real\cifake_real_42_p1.jpg,0,,,,
data\patches\train\real\cifake_real_42_p2.jpg,0,,,,
data\patches\train\real\cifake_real_42_p3.jpg,0,,,,
data\patches\train\real\cifake_real_43_p0.jpg,0,,,,
data\patches\train\real\cifake_real_43_p1.jpg,0,,,,
data\patches\train\real\cifake_real_43_p2.jpg,0,,,,
data\patches\train\real\cifake_real_43_p3.jpg,0,,,,
data\patches\train\real\cifake_real_44_p0.jpg,0,,,,
data\patches\train\real\cifake_real_44_p1.jpg,0,,,,
data\patches\train\real\cifake_real_44_p2.jpg,0,,,,
data\patches\train\real\cifake_real_44_p3.jpg,0,,,,
data\patches\train\real\cifake_real_45_p0.jpg,0,,,,
data\patches\train\real\cifake_real_45_p1.jpg,0,,,,
data\patches\train\real\cifake_real_45_p2.jpg,0,,,,
data\patches\train\real\cifake_real_45_p3.jpg,0,,,,
data\patches\train\real\cifake_real_46_p0.jpg,0,,,,
data\patches\train\real\cifake_real_46_p1.jpg,0,,,,
data\patches\train\real\cifake_real_46_p2.jpg,0,,,,
data\patches\train\real\cifake_real_46_p3.jpg,0,,,,
data\patches\train\real\cifake_real_47_p0.jpg,0,,,,
data\patches\train\real\cifake_real_47_p1.jpg,0,,,,
data\patches\train\real\cifake_real_47_p2.jpg,0,,,,
data\patches\train\real\cifake_real_47_p3.jpg,0,,,,
data\patches\train\real\cifake_real_48_p0.jpg,0,,,,
data\patches\train\real\cifake_real_48_p1.jpg,0,,,,
data\patches\train\real\cifake_real_48_p2.jpg,0,,,,
data\patches\train\real\cifake_real_48_p3.jpg,0,,,,
data\patches\train\real\cifake_real_49_p0.jpg,0,,,,
data\patches\train\real\cifake_real_49_p1.jpg,0,,,,
data\patches\train\real\cifake_real_49_p2.jpg,0,,,,
data\patches\train\real\cifake_real_49_p3.jpg,0,,,,
data\patches\train\real\cifake_real_4_p0.jpg,0,,,,
data\patches\train\real\cifake_real_4_p1.jpg,0,,,,
data\patches\train\real\cifake_real_4_p2.jpg,0,,,,
data\patches\train\real\cifake_real_4_p3.jpg,0,,,,
data\patches\train\real\cifake_real_50_p0.jpg,0,,,,
data\patches\train\real\cifake_real_50_p1.jpg,0,,,,
data\patches\train\real\cifake_real_50_p2.jpg,0,,,,
data\patches\train\real\cifake_real_50_p3.jpg,0,,,,
data\patches\train\real\cifake_real_51_p0.jpg,0,,,,
data\patches\train\real\cifake_real_51_p1.jpg,0,,,,
data\patches\train\real\cifake_real_51_p2.jpg,0,,,,
data\patches\train\real\cifake_real_51_p3.jpg,0,,,,
data\patches\train\real\cifake_real_52_p0.jpg,0,,,,
data\patches\train\real\cifake_real_52_p1.jpg,0,,,,
data\patches\train\real\cifake_real_52_p2.jpg,0,,,,
data\patches\train\real\cifake_real_52_p3.jpg,0,,,,
data\patches\train\real\cifake_real_53_p0.jpg,0,,,,
data\patches\train\real\cifake_real_53_p1.jpg,0,,,,
data\patches\train\real\cifake_real_53_p2.jpg,0,,,,
data\patches\train\real\cifake_real_53_p3.jpg,0,,,,
data\patches\train\real\cifake_real_54_p0.jpg,0,,,,
data\patches\train\real\cifake_real_54_p1.jpg,0,,,,
data\patches\train\real\cifake_real_54_p2.jpg,0,,,,
data\patches\train\real\cifake_real_54_p3.jpg,0,,,,
data\patches\train\real\cifake_real_55_p0.jpg,0,,,,
data\patches\train\real\cifake_real_55_p1.jpg,0,,,,
data\patches\train\real\cifake_real_55_p2.jpg,0,,,,
data\patches\train\real\cifake_real_55_p3.jpg,0,,,,
data\patches\train\real\cifake_real_56_p0.jpg,0,,,,
data\patches\train\real\cifake_real_56_p1.jpg,0,,,,
data\patches\train\real\cifake_real_56_p2.jpg,0,,,,
data\patches\train\real\cifake_real_56_p3.jpg,0,,,,
data\patches\train\real\cifake_real_57_p0.jpg,0,,,,
data\patches\train\real\cifake_real_57_p1.jpg,0,,,,
data\patches\train\real\cifake_real_57_p2.jpg,0,,,,
data\patches\train\real\cifake_real_57_p3.jpg,0,,,,
data\patches\train\real\cifake_real_58_p0.jpg,0,,,,
data\patches\train\real\cifake_real_58_p1.jpg,0,,,,
data\patches\train\real\cifake_real_58_p2.jpg,0,,,,
data\patches\train\real\cifake_real_58_p3.jpg,0,,,,
data\patches\train\real\cifake_real_59_p0.jpg,0,,,,
data\patches\train\real\cifake_real_59_p1.jpg,0,,,,
data\patches\train\real\cifake_real_59_p2.jpg,0,,,,
data\patches\train\real\cifake_real_59_p3.jpg,0,,,,
data\patches\train\real\cifake_real_5_p0.jpg,0,,,,
data\patches\train\real\cifake_real_5_p1.jpg,0,,,,
data\patches\train\real\cifake_real_5_p2.jpg,0,,,,
data\patches\train\real\cifake_real_5_p3.jpg,0,,,,
data\patches\train\real\cifake_real_60_p0.jpg,0,,,,
data\patches\train\real\cifake_real_60_p1.jpg,0,,,,
data\patches\train\real\cifake_real_60_p2.jpg,0,,,,
data\patches\train\real\cifake_real_60_p3.jpg,0,,,,
data\patches\train\real\cifake_real_61_p0.jpg,0,,,,
data\patches\train\real\cifake_real_61_p1.jpg,0,,,,
data\patches\train\real\cifake_real_61_p2.jpg,0,,,,
data\patches\train\real\cifake_real_61_p3.jpg,0,,,,
data\patches\train\real\cifake_real_62_p0.jpg,0,,,,
data\patches\train\real\cifake_real_62_p1.jpg,0,,,,
data\patches\train\real\cifake_real_62_p2.jpg,0,,,,
data\patches\train\real\cifake_real_62_p3.jpg,0,,,,
data\patches\train\real\cifake_real_63_p0.jpg,0,,,,
